Issue,Date,Red Balls,Blue Ball,Sales,Prize Pool,1st Prize Winners,1st Prize Amount
2017059,2017-05-23(二),4:8:9:15:19:25:9,26,5191242,222,27997,"306,145,516","586,532,102",详情
2017058,2017-05-21(日),1:9:13:22:28:32:11,8,7035961,111,183419,"338,794,650","702,858,272",详情
2017057,2017-05-18(四),18:20:22:23:30:31:16,9,6821373,71,288597,"314,697,362","698,067,117",详情
2017056,2017-05-16(二),13:14:18:19:21:28:6,8,7367832,184,128686,"317,424,132","697,988,120",详情
2017055,2017-05-14(日),7:12:13:20:24:31:5,20,5718169,109,164717,"342,200,872","685,895,820",详情
2017054,2017-05-11(四),2:3:9:23:28:33:8,2,10000000,73,227292,"315,730,948","746,396,522",详情
2017053,2017-05-09(二),4:9:11:15:29:31:6,6,7534369,77,246854,"316,559,816","716,619,576",详情
2017052,2017-05-07(日),7:8:18:24:29:31:7,5,8409592,182,117087,"346,847,224","704,802,480",详情
2017051,2017-05-04(四),2:5:9:15:24:25:11,10,6175841,194,75762,"315,667,040","682,920,580",详情
2017050,2017-05-02(二),10:12:20:24:27:29:7,5,8309640,64,323207,"308,163,776","700,584,945",详情
2017049,2017-04-30(日),1:8:14:15:20:29:10,7,7636512,113,204154,"326,777,700","680,077,398",详情
2017048,2017-04-27(四),5:8:9:14:15:19:7,11,5831308,107,106827,"317,465,116","664,324,529",详情
2017047,2017-04-25(二),2:5:8:10:32:33:2,6,7801881,181,116100,"313,845,556","694,177,440",详情
2017046,2017-04-23(日),4:13:14:23:26:32:10,6,7608231,95,205912,"348,845,228","677,946,402",详情
2017045,2017-04-20(四),5:7:16:20:21:25:5,4,9399507,99,222197,"320,562,564","664,910,592",详情
2017044,2017-04-18(二),8:16:19:21:31:32:6,15,6015002,81,234954,"318,935,018","636,516,015",详情
2017043,2017-04-16(日),8:13:16:23:27:31:8,4,8333883,170,98055,"348,879,160","669,647,148",详情
2017042,2017-04-13(四),1:2:4:7:10:23:4,8,7650480,69,384127,"326,995,938","652,974,432",详情
2017041,2017-04-11(二),4:10:13:15:22:27:4,21,5832574,114,191711,"322,450,520","634,663,869",详情
2017040,2017-04-09(日),15:19:23:28:29:33:4,13,5740931,82,146830,"359,413,424","691,582,671",详情
2017039,2017-04-06(四),2:4:12:14:17:24:15,1,10000000,109,255711,"330,405,710","730,094,377",详情
2017038,2017-04-04(二),1:4:8:13:24:27:5,5,8797176,191,124253,"310,673,636","656,476,865",详情
2017037,2017-04-02(日),11:15:20:22:25:30:5,7,7634270,102,225979,"346,434,206","629,265,693",详情
2017036,2017-03-30(四),1:2:5:10:24:27:15,4,10000000,134,212654,"340,257,990","613,555,992",详情
2017035,2017-03-28(二),1:6:14:24:28:32:12,16,5671583,164,81900,"342,022,594","568,068,720",详情
2017034,2017-03-26(日),4:7:8:19:32:33:13,8,7191847,146,150126,"373,962,682","618,519,064",详情
2017033,2017-03-23(四),5:7:15:20:23:30:15,12,6829933,205,133897,"346,477,046","610,298,424",详情
2017032,2017-03-21(二),5:8:15:24:27:31:11,63,5000000,284,6000,"346,410,188","609,910,623",详情
2017031,2017-03-19(日),6:10:16:26:27:29:3,30,5458217,344,49951,"377,406,752","924,910,650",详情
2017030,2017-03-16(四),1:7:9:20:23:30:2,5,9250716,81,327987,"350,487,064","1,037,107,695",详情
2017029,2017-03-14(二),2:15:21:23:25:30:10,4,9172154,53,393599,"343,011,048","1,003,660,344",详情
2017028,2017-03-12(日),7:8:12:13:22:30:9,9,6700085,152,125828,"377,657,484","977,766,651",详情
2017027,2017-03-09(四),2:4:11:14:27:30:5,3,9954368,76,244458,"344,767,540","980,689,536",详情
2017026,2017-03-07(二),3:10:12:19:27:30:8,30,5346265,385,33727,"338,217,710","954,816,000",详情
2017025,2017-03-05(日),2:15:16:17:22:32:7,11,6246929,176,97416,"372,684,176","1,076,249,141",详情
2017024,2017-03-02(四),9:21:25:26:29:31:13,6,8107050,120,194190,"342,020,216","1,093,529,538",详情
2017023,2017-02-28(二),1:3:4:11:18:22:14,3,10000000,108,223769,"337,872,226","1,072,263,213",详情
2017022,2017-02-26(日),2:6:15:16:18:32:15,4,10000000,63,452069,"370,988,738","1,029,761,908",详情
2017021,2017-02-23(四),2:5:10:22:32:33:9,16,6097279,115,190831,"329,896,520","984,320,688",详情
2017020,2017-02-21(二),4:8:10:12:31:33:10,4,8928802,87,225793,"321,450,250","1,016,040,400",详情
2017019,2017-02-19(日),4:6:8:12:23:25:8,4,8296217,111,148478,"362,828,374","992,823,572",详情
2017018,2017-02-16(四),1:2:3:17:25:31:9,5,7041328,91,140201,"332,385,048","976,565,180",详情
2017017,2017-02-14(二),3:7:8:10:22:23:12,5,7986377,120,155540,"329,086,094","973,496,920",详情
2017016,2017-02-12(日),5:8:16:22:27:29:2,12,6237727,222,83630,"349,767,606","957,434,232",详情
2017015,2017-02-09(四),1:8:9:14:17:32:1,4,9713530,101,233343,"314,977,594","976,589,244",详情
2017014,2017-02-07(二),6:8:18:20:23:31:13,5,8280828,144,142397,"307,538,720","944,740,410",详情
2017013,2017-02-05(日),8:11:28:29:31:33:6,10,6997500,99,252209,"377,878,424","924,629,020",详情
2017012,2017-01-26(四),10:11:14:15:16:24:7,9,7016617,80,283586,"329,120,186","919,697,751",详情
2017011,2017-01-24(二),10:11:12:23:26:29:16,11,6835064,229,110184,"318,019,266","914,786,466",详情
2017010,2017-01-22(日),5:8:19:25:28:30:7,30,5251359,231,40805,"350,388,682","914,275,770",详情
2017009,2017-01-19(四),2:6:8:9:15:29:14,9,6976497,145,153348,"318,286,702","1,043,538,642",详情
2017008,2017-01-17(二),7:13:15:27:28:29:13,10,6455001,165,110227,"318,368,112","1,039,620,330",详情
2017007,2017-01-15(日),2:4:5:24:26:33:15,7,8376630,62,476540,"358,098,002","1,049,607,797",详情
2017006,2017-01-12(四),2:4:8:26:29:33:8,4,6946576,70,139041,"327,823,184","1,019,607,668",详情
2017005,2017-01-10(二),6:11:12:22:23:30:5,14,6083962,204,92986,"328,457,210","1,018,195,332",详情
2017004,2017-01-08(日),5:13:17:26:27:30:7,18,5946813,294,72460,"361,243,290","1,046,462,778",详情
2017003,2017-01-05(四),1:4:8:15:27:32:16,3,10000000,80,305874,"328,263,696","1,089,595,542",详情
2017002,2017-01-03(二),15:19:23:24:25:32:3,4,10000000,67,391374,"333,473,696","1,046,185,700",详情
2017001,2017-01-01(日),9:11:14:20:25:26:15,9,7522351,184,154219,"376,155,592","1,007,519,355",详情
2016153,2016-12-29(四),7:9:16:24:25:29:6,5,7932287,247,74197,"342,438,226","990,091,165",详情
2016152,2016-12-27(二),2:8:9:16:20:22:7,17,5986457,247,84867,"338,973,816","974,772,214",详情
2016151,2016-12-25(日),6:11:16:20:22:33:7,11,6923271,130,203422,"375,311,070","1,013,655,324",详情
2016150,2016-12-22(四),2:4:5:9:13:21:5,22,5849327,140,166832,"350,741,078","1,010,476,368",详情
2016149,2016-12-20(二),3:20:23:26:32:33:7,5,7413987,77,195940,"342,258,704","1,069,092,085",详情
2016148,2016-12-18(日),1:2:11:20:26:30:14,10,7088635,158,165240,"381,634,232","1,060,899,760",详情
2016147,2016-12-15(四),4:14:18:28:31:32:12,5,8475931,113,192252,"341,474,648","1,053,462,300",详情
2016146,2016-12-13(二),3:7:15:16:17:23:10,8,7329207,133,175128,"344,859,752","1,030,668,248",详情
2016145,2016-12-11(日),1:3:7:12:19:20:6,8,6264341,157,80531,"398,955,964","1,019,425,688",详情
2016144,2016-12-08(四),4:10:12:27:32:33:5,14,6201501,86,244491,"372,346,108","1,031,610,174",详情
2016143,2016-12-06(二),6:9:23:24:25:33:13,5,9007647,143,175159,"378,923,738","1,055,352,355",详情
2016142,2016-12-04(日),1:10:17:21:23:30:12,11,6818174,85,294116,"407,120,242","1,025,247,212",详情
2016141,2016-12-01(四),4:13:15:17:21:24:15,7,8186439,106,263031,"371,798,444","1,025,247,440",详情
2016140,2016-11-29(二),1:2:5:17:26:32:10,16,5846950,84,201654,"360,447,386","998,908,480",详情
2016139,2016-11-27(日),1:6:19:26:28:30:3,5,9936561,94,328228,"395,456,724","1,041,642,655",详情
2016138,2016-11-24(四),7:16:20:24:25:30:7,12,6052114,160,98635,"350,229,764","998,764,932",详情
2016137,2016-11-22(二),1:6:9:10:15:32:14,4,9970303,90,276127,"339,962,622","1,024,045,140",详情
2016136,2016-11-20(日),2:7:10:20:27:29:3,8,7561764,117,218954,"396,457,052","989,371,808",详情
2016135,2016-11-17(四),2:8:10:18:20:33:12,24,5536282,172,93537,"353,219,786","973,012,992",详情
2016134,2016-11-15(二),11:12:13:14:18:33:13,8,7841027,107,265516,"356,409,344","1,057,618,368",详情
2016133,2016-11-13(日),15:16:21:22:27:33:15,26,5803188,242,107866,"397,601,552","1,035,115,770",详情
2016132,2016-11-10(四),5:8:13:19:27:28:7,37,5063186,358,8163,"349,399,364","1,107,687,796",详情
2016131,2016-11-08(二),4:10:18:19:25:27:2,4,9353816,112,194366,"341,425,796","1,286,258,608",详情
2016130,2016-11-06(日),3:17:21:23:27:28:1,8,7792864,88,317370,"389,013,348","1,258,366,632",详情
2016129,2016-11-03(四),5:6:8:21:31:33:14,2,10000000,107,263616,"356,293,078","1,236,923,614",详情
2016128,2016-11-01(二),4:9:11:17:26:27:13,17,6039764,216,102291,"346,505,806","1,172,302,677",详情
2016127,2016-10-30(日),7:12:17:26:29:31:16,3,10000000,127,219909,"377,635,784","1,208,693,682",详情
2016126,2016-10-27(四),2:6:12:17:18:19:10,4,10000000,182,141981,"347,402,822","1,154,908,300",详情
2016125,2016-10-25(二),1:6:8:20:27:30:3,10,5815990,94,108509,"346,147,358","1,117,386,530",详情
2016124,2016-10-23(日),9:15:21:24:27:32:10,5,8691225,120,192251,"370,331,346","1,144,946,805",详情
2016123,2016-10-20(四),7:9:12:14:20:27:16,3,10000000,191,104821,"305,299,416","1,119,192,450",详情
2016122,2016-10-18(二),15:22:23:24:28:29:8,6,7245796,96,175452,"305,059,324","1,089,129,612",详情
2016121,2016-10-16(日),2:3:10:23:25:28:9,5,8817083,106,225063,"340,006,950","1,082,073,970",详情
2016120,2016-10-13(四),2:5:6:21:25:28:9,6,7457159,139,132580,"309,329,228","1,054,589,076",详情
2016119,2016-10-11(二),9:19:21:30:31:32:4,4,9261565,353,60362,"302,415,052","1,044,045,944",详情
2016118,2016-10-09(日),9:14:22:23:31:33:14,4,10000000,97,293175,"338,792,784","1,017,168,724",详情
2016117,2016-10-06(四),3:10:14:17:28:33:2,12,6037315,167,93172,"281,128,494","971,854,560",详情
2016116,2016-10-04(二),7:18:20:23:27:31:13,6,7593721,52,374094,"268,669,114","997,623,156",详情
2016115,2016-10-02(日),6:8:20:22:26:27:9,13,6239088,62,324761,"307,770,194","984,826,752",详情
2016114,2016-09-29(四),5:16:20:22:27:29:9,21,5225680,103,57515,"300,350,554","1,005,529,350",详情
2016113,2016-09-27(二),1:11:16:17:20:26:14,6,7750731,95,217162,"301,675,518","1,097,496,306",详情
2016112,2016-09-25(日),6:12:14:15:18:25:12,8,6869523,105,178049,"339,124,224","1,082,109,240",详情
2016111,2016-09-22(四),2:4:7:14:15:32:4,3,10000000,68,362286,"310,894,592","1,080,979,719",详情
2016110,2016-09-20(二),5:7:28:31:32:33:8,5,7249839,55,255663,"306,664,040","1,037,073,225",详情
2016109,2016-09-18(日),9:11:15:16:27:33:5,8,6719240,93,184864,"339,043,452","1,031,137,928",详情
2016108,2016-09-15(四),2:3:7:8:19:26:16,6,7828306,174,121909,"278,530,656","1,033,314,654",详情
2016107,2016-09-13(二),6:11:18:26:27:32:1,13,6252404,230,88485,"295,842,288","1,016,647,606",详情
2016106,2016-09-11(日),4:5:13:22:25:30:4,6,8341196,119,210579,"329,967,722","1,036,874,166",详情
2016105,2016-09-08(四),8:10:19:27:28:31:16,13,6419550,153,150769,"304,435,234","1,011,744,422",详情
2016104,2016-09-06(二),5:9:11:18:30:31:4,2,10000000,72,319307,"304,391,928","1,025,995,488",详情
2016103,2016-09-04(日),1:5:13:19:24:27:11,13,5957211,116,134092,"334,526,552","977,024,997",详情
2016102,2016-09-01(四),5:8:10:14:17:30:13,7,6951119,339,50360,"304,528,374","1,007,804,693",详情
2016101,2016-08-30(二),1:3:19:24:32:33:1,3,10000000,45,555671,"303,829,992","1,005,245,634",详情
2016100,2016-08-28(日),3:10:22:23:27:29:4,4,9565716,87,262397,"335,027,586","960,230,040",详情
2016099,2016-08-25(四),1:11:21:23:27:33:6,4,8811192,111,171675,"300,016,648","930,007,164",详情
2016098,2016-08-23(二),2:8:25:29:31:32:6,3,9434877,63,263980,"296,350,008","908,084,049",详情
2016097,2016-08-21(日),6:13:25:26:28:31:1,9,6754677,101,195446,"327,274,678","886,496,310",详情
2016096,2016-08-18(四),6:13:14:21:22:24:16,5,8412890,110,193914,"296,887,214","888,068,045",详情
2016095,2016-08-16(二),1:5:9:12:18:32:12,7,7075631,73,248791,"297,413,702","866,140,800",详情
2016094,2016-08-14(日),6:7:10:12:18:31:10,4,8445845,83,207581,"324,311,584","861,184,896",详情
2016093,2016-08-11(四),6:9:15:17:25:27:9,18,5501160,131,86077,"298,416,216","843,280,596",详情
2016092,2016-08-09(二),2:13:15:23:24:29:6,19,5173091,97,42380,"299,992,386","908,473,144",详情
2016091,2016-08-07(日),4:8:14:22:23:28:7,17,5986530,226,92760,"329,710,234","994,429,110",详情
2016090,2016-08-04(四),2:13:17:20:21:26:7,23,5443624,164,77769,"294,008,068","1,033,308,810",详情
2016089,2016-08-02(二),1:3:14:30:31:32:8,10,5749899,48,195286,"288,232,376","1,120,249,570",详情
2016088,2016-07-31(日),3:14:16:18:25:33:15,5,8643396,79,288243,"320,354,148","1,149,627,355",详情
2016087,2016-07-28(四),2:3:10:11:14:21:12,3,10000000,84,223543,"288,396,896","1,124,530,659",详情
2016086,2016-07-26(二),9:10:11:12:15:32:5,6,7936358,62,355204,"286,788,850","1,098,197,736",详情
2016085,2016-07-24(日),1:12:19:20:21:25:16,7,7380661,245,85023,"319,888,112","1,079,747,823",详情
2016084,2016-07-21(四),2:4:12:18:24:26:5,5,7742405,101,169703,"288,778,286","1,068,920,080",详情
2016083,2016-07-19(二),9:16:17:24:30:31:4,7,7237320,99,197743,"291,921,542","1,056,212,003",详情
2016082,2016-07-17(日),6:12:14:15:17:20:9,10,6151036,89,161662,"323,658,370","1,048,143,580",详情
2016081,2016-07-14(四),2:6:15:25:30:32:7,3,9665516,73,239666,"288,505,018","1,066,490,094",详情
2016080,2016-07-12(二),1:16:17:24:25:32:14,4,9610776,88,261975,"288,372,472","1,042,999,580",详情
2016079,2016-07-10(日),1:3:10:12:24:28:2,2,10000000,101,261205,"322,821,956","1,012,281,038",详情
2016078,2016-07-07(四),2:4:8:23:26:29:2,6,8017845,65,348212,"296,681,554","953,135,832",详情
2016077,2016-07-05(二),1:9:17:19:20:29:10,3,8718169,93,149926,"294,629,008","933,341,379",详情
2016076,2016-07-03(日),7:8:13:22:30:32:1,6,8474321,112,232655,"331,977,974","917,666,478",详情
2016075,2016-06-30(四),1:3:6:16:29:32:7,0,0,65,267736,"295,574,016","890,340,179",详情
2016074,2016-06-28(二),6:10:11:12:20:25:12,62,5187134,154,94175,"297,584,738","838,131,500",详情
2016073,2016-06-26(日),9:11:12:15:16:20:13,5,7942362,80,229872,"327,032,018","1,116,225,045",详情
2016072,2016-06-23(四),5:16:19:22:24:25:2,2,10000000,79,250250,"290,670,126","1,100,767,568",详情
2016071,2016-06-21(二),19:21:26:28:29:32:1,4,10000000,83,312118,"293,734,448","1,061,458,288",详情
2016070,2016-06-19(日),3:6:11:18:23:29:1,7,7993400,264,99213,"326,894,102","1,023,740,893",详情
2016069,2016-06-16(四),8:10:11:20:21:27:11,6,7393248,168,106841,"300,232,584","1,001,117,928",详情
2016068,2016-06-14(二),8:19:23:28:31:32:1,2,10000000,58,374629,"295,768,168","991,629,338",详情
2016067,2016-06-12(日),9:13:18:20:27:31:4,5,8650159,117,194987,"327,487,486","946,443,820",详情
2016066,2016-06-09(四),3:7:13:18:19:20:5,10,5930886,207,56212,"275,334,312","921,254,130",详情
2016065,2016-06-07(二),13:16:22:25:26:27:14,2,10000000,87,249643,"298,326,848","945,654,750",详情
2016064,2016-06-05(日),3:12:14:17:19:26:3,11,6487602,116,176332,"332,534,594","900,497,807",详情
2016063,2016-06-02(四),16:17:18:23:28:32:7,0,0,83,179989,"304,409,952","910,497,831",详情
2016062,2016-05-31(二),12:13:15:18:19:21:9,2,10000000,116,144808,"305,198,008","865,680,358",详情
2016061,2016-05-29(日),5:6:8:18:20:32:8,21,5446101,127,92206,"340,147,518","835,286,844",详情
2016060,2016-05-26(四),4:5:22:26:29:32:8,15,5000000,47,6000,"320,540,202","914,524,470",详情
2016059,2016-05-24(二),4:11:12:20:25:28:15,9,7152757,153,158290,"322,601,954","989,524,476",详情
2016058,2016-05-22(日),3:5:18:20:24:32:11,2,10000000,130,221092,"357,296,334","981,243,730",详情
2016057,2016-05-19(四),7:12:19:22:23:26:11,11,6474964,256,79221,"325,499,780","915,017,488",详情
2016056,2016-05-17(二),3:4:8:11:16:18:14,6,8206646,180,133610,"326,490,562","925,399,830",详情
2016055,2016-05-15(日),5:6:10:16:22:26:11,11,6427695,232,84615,"350,383,284","902,490,160",详情
2016054,2016-05-12(四),6:11:16:19:28:32:4,8,7321796,204,113813,"324,349,586","914,302,376",详情
2016053,2016-05-10(二),2:8:10:12:29:31:1,5,8788619,165,143508,"320,149,454","903,222,855",详情
2016052,2016-05-08(日),1:6:13:19:24:28:16,12,6940346,218,133510,"353,216,208","876,129,336",详情
2016051,2016-05-05(四),1:2:4:9:15:33:12,2,10000000,58,392706,"324,257,380","872,097,902",详情
2016050,2016-05-03(二),9:12:24:28:29:30:2,4,9301768,116,185421,"308,889,140","823,767,052",详情
2016049,2016-05-01(日),6:8:13:14:22:27:10,15,5991728,172,108109,"330,279,014","796,447,605",详情
2016048,2016-04-28(四),3:8:13:14:15:30:4,6,8287686,115,214414,"329,538,828","830,538,816",详情
2016047,2016-04-26(二),2:5:8:15:17:22:16,5,8760984,172,136663,"324,937,604","806,292,000",详情
2016046,2016-04-24(日),7:20:25:26:27:30:14,0,0,90,306830,"364,459,490","779,578,465",详情
2016045,2016-04-21(四),4:9:12:17:30:32:3,1,10000000,86,289626,"336,323,174","696,734,182",详情
2016044,2016-04-19(二),1:3:10:12:18:30:1,6,8428587,147,174927,"335,979,238","632,010,456",详情
2016043,2016-04-17(日),5:14:20:26:30:33:12,6,7763996,88,235567,"364,494,720","605,438,772",详情
2016042,2016-04-14(四),7:14:17:23:26:31:9,11,6077332,129,114831,"334,864,386","589,832,826",详情
2016041,2016-04-12(二),12:17:18:21:22:24:4,3,10000000,98,252093,"330,501,352","612,243,516",详情
2016040,2016-04-10(日),3:13:19:20:23:26:3,12,6812115,167,162764,"365,246,422","568,128,108",详情
2016039,2016-04-07(四),1:3:7:18:19:27:16,5,9538029,189,150067,"335,090,614","568,328,305",详情
2016038,2016-04-05(二),3:12:13:22:28:29:3,4,10000000,182,139400,"325,081,790","530,930,396",详情
2016037,2016-04-03(日),6:15:26:31:32:33:16,3,10000000,97,293695,"350,165,940","494,817,840",详情
2016036,2016-03-31(四),3:4:7:9:20:22:3,2,10000000,116,232827,"348,368,584","439,352,386",详情
2016035,2016-03-29(二),4:13:19:20:26:29:11,11,6488004,187,109412,"343,407,218","378,328,346",详情
2016034,2016-03-27(日),3:15:21:22:23:28:15,1,10000000,107,316678,"380,415,644","388,316,232",详情
2016033,2016-03-24(四),6:17:18:20:27:29:15,2,10000000,119,245863,"338,637,474","296,662,312",详情
2016032,2016-03-22(二),8:12:14:15:21:27:15,5,9626020,154,187744,"339,342,300","228,889,010",详情
2016031,2016-03-20(日),3:8:10:19:26:33:3,13,6468063,191,124900,"385,818,800","190,281,234",详情
2016030,2016-03-17(四),10:14:19:22:25:29:12,98,5069845,552,15500,"351,985,986","202,797,966",详情
2016029,2016-03-15(二),12:15:18:20:21:27:15,5,9326970,99,273167,"347,727,124","673,974,740",详情
2016028,2016-03-13(日),6:8:12:21:25:29:1,7,8456171,282,107239,"370,238,316","639,478,896",详情
2016027,2016-03-10(四),11:13:15:17:19:31:5,4,9925874,213,115630,"337,818,690","607,947,604",详情
2016026,2016-03-08(二),4:9:12:28:30:33:1,0,0,77,331168,"329,158,276","573,762,988",详情
2016025,2016-03-06(日),4:11:12:17:24:30:12,19,5788878,420,44609,"379,126,514","497,263,041",详情
2016024,2016-03-03(四),2:5:7:14:18:31:13,9,6751185,157,125483,"344,808,140","551,044,179",详情
2016023,2016-03-01(二),3:6:10:19:25:29:7,14,6248533,235,92975,"337,590,682","552,702,346",详情
2016022,2016-02-28(日),4:9:19:22:23:30:7,8,7138951,163,131224,"370,206,784","574,633,808",详情
2016021,2016-02-25(四),9:11:13:22:24:26:5,5,8805503,172,138281,"330,776,764","567,576,885",详情
2016020,2016-02-23(二),1:2:10:12:22:24:10,3,10000000,109,221318,"317,041,006","540,251,214",详情
